Content Source,Network,Received Count,Exported Date
Content Source,Network,Received Count,2023-07-03 20:00
exchange,journal,3365113,2023-07-03 20:00
exchange,salesforce email,58843,2023-07-03 20:00
exchange,mobileguard,4474,2023-07-03 20:00
msteamscc,msteams,156420,2023-07-03 20:00
bloombergmailcc,bloombergmail,132093,2023-07-03 20:00
sharepointonline,sharepoint,7825,2023-07-03 20:00
exodusapiv2,genesys chat,735,2023-07-03 20:00
sfchatterrbs,salesforce chatter,132,2023-07-03 20:00
advicesuite,advice suite,92,2023-07-03 20:00
sfchatteras,salesforce chatter,82,2023-07-03 20:00
sfchatterscrs,salesforce chatter,52,2023-07-03 20:00
kiteworks,kiteworks,44,2023-07-03 20:00
hearsayrelatetexts,hearsay sms text,10,2023-07-03 20:00
sfchatterfd,salesforce chatter,1,2023-07-03 20:00
